center,left,right,steering,throttle,brake,speed
IMG/center_2017_01_23_20_10_20_558.jpg, IMG/left_2017_01_23_20_10_20_558.jpg, IMG/right_2017_01_23_20_10_20_558.jpg,0,1,0,30.19032
IMG/center_2017_01_23_20_10_20_659.jpg, IMG/left_2017_01_23_20_10_20_659.jpg, IMG/right_2017_01_23_20_10_20_659.jpg,0,1,0,30.19031
IMG/center_2017_01_23_20_10_20_759.jpg, IMG/left_2017_01_23_20_10_20_759.jpg, IMG/right_2017_01_23_20_10_20_759.jpg,0,1,0,30.19031
IMG/center_2017_01_23_20_10_20_864.jpg, IMG/left_2017_01_23_20_10_20_864.jpg, IMG/right_2017_01_23_20_10_20_864.jpg,0,1,0,30.19028
IMG/center_2017_01_23_20_10_20_971.jpg, IMG/left_2017_01_23_20_10_20_971.jpg, IMG/right_2017_01_23_20_10_20_971.jpg,0,1,0,30.19032
IMG/center_2017_01_23_20_10_21_077.jpg, IMG/left_2017_01_23_20_10_21_077.jpg, IMG/right_2017_01_23_20_10_21_077.jpg,0,1,0,30.19029
IMG/center_2017_01_23_20_10_21_185.jpg, IMG/left_2017_01_23_20_10_21_185.jpg, IMG/right_2017_01_23_20_10_21_185.jpg,0,1,0,30.19032
IMG/center_2017_01_23_20_10_21_292.jpg, IMG/left_2017_01_23_20_10_21_292.jpg, IMG/right_2017_01_23_20_10_21_292.jpg,0,1,0,30.19031
IMG/center_2017_01_23_20_10_21_397.jpg, IMG/left_2017_01_23_20_10_21_397.jpg, IMG/right_2017_01_23_20_10_21_397.jpg,0,1,0,30.19028
IMG/center_2017_01_23_20_10_21_506.jpg, IMG/left_2017_01_23_20_10_21_506.jpg, IMG/right_2017_01_23_20_10_21_506.jpg,0,1,0,30.19029
IMG/center_2017_01_23_20_10_21_611.jpg, IMG/left_2017_01_23_20_10_21_611.jpg, IMG/right_2017_01_23_20_10_21_611.jpg,0,1,0,30.19028
IMG/center_2017_01_23_20_10_21_715.jpg, IMG/left_2017_01_23_20_10_21_715.jpg, IMG/right_2017_01_23_20_10_21_715.jpg,0,1,0,30.19029
IMG/center_2017_01_23_20_10_21_821.jpg, IMG/left_2017_01_23_20_10_21_821.jpg, IMG/right_2017_01_23_20_10_21_821.jpg,0,1,0,30.19032
IMG/center_2017_01_23_20_10_21_927.jpg, IMG/left_2017_01_23_20_10_21_927.jpg, IMG/right_2017_01_23_20_10_21_927.jpg,-0.198462,0.801538,0,30.11982
IMG/center_2017_01_23_20_10_22_033.jpg, IMG/left_2017_01_23_20_10_22_033.jpg, IMG/right_2017_01_23_20_10_22_033.jpg,-0.1207709,0.4819689,0,30.0549
IMG/center_2017_01_23_20_10_22_139.jpg, IMG/left_2017_01_23_20_10_22_139.jpg, IMG/right_2017_01_23_20_10_22_139.jpg,0,0.1643138,0,29.99961
IMG/center_2017_01_23_20_10_22_250.jpg, IMG/left_2017_01_23_20_10_22_250.jpg, IMG/right_2017_01_23_20_10_22_250.jpg,0,0,0,29.67889
IMG/center_2017_01_23_20_10_22_361.jpg, IMG/left_2017_01_23_20_10_22_361.jpg, IMG/right_2017_01_23_20_10_22_361.jpg,0,0,0,29.38101
IMG/center_2017_01_23_20_10_22_469.jpg, IMG/left_2017_01_23_20_10_22_469.jpg, IMG/right_2017_01_23_20_10_22_469.jpg,0,0,0,29.02732
IMG/center_2017_01_23_20_10_22_576.jpg, IMG/left_2017_01_23_20_10_22_576.jpg, IMG/right_2017_01_23_20_10_22_576.jpg,0,0,0,28.73586
IMG/center_2017_01_23_20_10_22_686.jpg, IMG/left_2017_01_23_20_10_22_686.jpg, IMG/right_2017_01_23_20_10_22_686.jpg,0,0,0,28.38995
IMG/center_2017_01_23_20_10_22_793.jpg, IMG/left_2017_01_23_20_10_22_793.jpg, IMG/right_2017_01_23_20_10_22_793.jpg,0,0,0,28.10489
IMG/center_2017_01_23_20_10_22_901.jpg, IMG/left_2017_01_23_20_10_22_901.jpg, IMG/right_2017_01_23_20_10_22_901.jpg,-0.2007244,0,0,27.80729
IMG/center_2017_01_23_20_10_23_008.jpg, IMG/left_2017_01_23_20_10_23_008.jpg, IMG/right_2017_01_23_20_10_23_008.jpg,-0.1239452,0,0,27.40821
IMG/center_2017_01_23_20_10_23_120.jpg, IMG/left_2017_01_23_20_10_23_120.jpg, IMG/right_2017_01_23_20_10_23_120.jpg,0,0,0,27.12728
IMG/center_2017_01_23_20_10_23_228.jpg, IMG/left_2017_01_23_20_10_23_228.jpg, IMG/right_2017_01_23_20_10_23_228.jpg,0,0,0,26.79958
IMG/center_2017_01_23_20_10_23_339.jpg, IMG/left_2017_01_23_20_10_23_339.jpg, IMG/right_2017_01_23_20_10_23_339.jpg,0,0,0,26.53038
IMG/center_2017_01_23_20_10_23_451.jpg, IMG/left_2017_01_23_20_10_23_451.jpg, IMG/right_2017_01_23_20_10_23_451.jpg,0,0,0,26.21102
IMG/center_2017_01_23_20_10_23_562.jpg, IMG/left_2017_01_23_20_10_23_562.jpg, IMG/right_2017_01_23_20_10_23_562.jpg,0,0,0,25.94784
IMG/center_2017_01_23_20_10_23_672.jpg, IMG/left_2017_01_23_20_10_23_672.jpg, IMG/right_2017_01_23_20_10_23_672.jpg,0,0,0,25.63552
IMG/center_2017_01_23_20_10_23_779.jpg, IMG/left_2017_01_23_20_10_23_779.jpg, IMG/right_2017_01_23_20_10_23_779.jpg,0,0,0,25.37812
IMG/center_2017_01_23_20_10_23_887.jpg, IMG/left_2017_01_23_20_10_23_887.jpg, IMG/right_2017_01_23_20_10_23_887.jpg,0,0,0,25.07266
IMG/center_2017_01_23_20_10_23_994.jpg, IMG/left_2017_01_23_20_10_23_994.jpg, IMG/right_2017_01_23_20_10_23_994.jpg,0,0.1004162,0,24.85972
IMG/center_2017_01_23_20_10_24_102.jpg, IMG/left_2017_01_23_20_10_24_102.jpg, IMG/right_2017_01_23_20_10_24_102.jpg,0,0.4263632,0,24.90522
IMG/center_2017_01_23_20_10_24_210.jpg, IMG/left_2017_01_23_20_10_24_210.jpg, IMG/right_2017_01_23_20_10_24_210.jpg,0,0.7500243,0,25.52704
IMG/center_2017_01_23_20_10_24_320.jpg, IMG/left_2017_01_23_20_10_24_320.jpg, IMG/right_2017_01_23_20_10_24_320.jpg,0,1,0,26.35231
IMG/center_2017_01_23_20_10_24_431.jpg, IMG/left_2017_01_23_20_10_24_431.jpg, IMG/right_2017_01_23_20_10_24_431.jpg,0,1,0,27.48947
IMG/center_2017_01_23_20_10_24_543.jpg, IMG/left_2017_01_23_20_10_24_543.jpg, IMG/right_2017_01_23_20_10_24_543.jpg,0,1,0,28.42153
IMG/center_2017_01_23_20_10_24_655.jpg, IMG/left_2017_01_23_20_10_24_655.jpg, IMG/right_2017_01_23_20_10_24_655.jpg,0,1,0,29.52735
IMG/center_2017_01_23_20_10_24_767.jpg, IMG/left_2017_01_23_20_10_24_767.jpg, IMG/right_2017_01_23_20_10_24_767.jpg,0,1,0,30.19005
IMG/center_2017_01_23_20_10_24_875.jpg, IMG/left_2017_01_23_20_10_24_875.jpg, IMG/right_2017_01_23_20_10_24_875.jpg,0,1,0,30.19029
IMG/center_2017_01_23_20_10_24_985.jpg, IMG/left_2017_01_23_20_10_24_985.jpg, IMG/right_2017_01_23_20_10_24_985.jpg,0,1,0,30.19031
IMG/center_2017_01_23_20_10_25_095.jpg, IMG/left_2017_01_23_20_10_25_095.jpg, IMG/right_2017_01_23_20_10_25_095.jpg,0,1,0,30.19029
IMG/center_2017_01_23_20_10_25_207.jpg, IMG/left_2017_01_23_20_10_25_207.jpg, IMG/right_2017_01_23_20_10_25_207.jpg,0,1,0,30.19031
IMG/center_2017_01_23_20_10_25_326.jpg, IMG/left_2017_01_23_20_10_25_326.jpg, IMG/right_2017_01_23_20_10_25_326.jpg,0,1,0,30.19031
IMG/center_2017_01_23_20_10_25_437.jpg, IMG/left_2017_01_23_20_10_25_437.jpg, IMG/right_2017_01_23_20_10_25_437.jpg,0,1,0,30.19028
IMG/center_2017_01_23_20_10_25_547.jpg, IMG/left_2017_01_23_20_10_25_547.jpg, IMG/right_2017_01_23_20_10_25_547.jpg,0,1,0,30.18974
IMG/center_2017_01_23_20_10_25_660.jpg, IMG/left_2017_01_23_20_10_25_660.jpg, IMG/right_2017_01_23_20_10_25_660.jpg,0,1,0,30.19011
IMG/center_2017_01_23_20_10_25_772.jpg, IMG/left_2017_01_23_20_10_25_772.jpg, IMG/right_2017_01_23_20_10_25_772.jpg,0,1,0,30.18947
IMG/center_2017_01_23_20_10_25_881.jpg, IMG/left_2017_01_23_20_10_25_881.jpg, IMG/right_2017_01_23_20_10_25_881.jpg,0,1,0,30.19002
IMG/center_2017_01_23_20_10_25_989.jpg, IMG/left_2017_01_23_20_10_25_989.jpg, IMG/right_2017_01_23_20_10_25_989.jpg,-0.3238921,1,0,30.16495
IMG/center_2017_01_23_20_10_26_099.jpg, IMG/left_2017_01_23_20_10_26_099.jpg, IMG/right_2017_01_23_20_10_26_099.jpg,-0.2434595,0.6715209,0,30.13372
IMG/center_2017_01_23_20_10_26_208.jpg, IMG/left_2017_01_23_20_10_26_208.jpg, IMG/right_2017_01_23_20_10_26_208.jpg,0,0.344167,0,30.01091
IMG/center_2017_01_23_20_10_26_314.jpg, IMG/left_2017_01_23_20_10_26_314.jpg, IMG/right_2017_01_23_20_10_26_314.jpg,0,0.02530885,0,29.88262
IMG/center_2017_01_23_20_10_26_422.jpg, IMG/left_2017_01_23_20_10_26_422.jpg, IMG/right_2017_01_23_20_10_26_422.jpg,0,0,0,29.58872
IMG/center_2017_01_23_20_10_26_532.jpg, IMG/left_2017_01_23_20_10_26_532.jpg, IMG/right_2017_01_23_20_10_26_532.jpg,0,0,0,29.23306
IMG/center_2017_01_23_20_10_26_638.jpg, IMG/left_2017_01_23_20_10_26_638.jpg, IMG/right_2017_01_23_20_10_26_638.jpg,0,0,0,28.94002
IMG/center_2017_01_23_20_10_26_743.jpg, IMG/left_2017_01_23_20_10_26_743.jpg, IMG/right_2017_01_23_20_10_26_743.jpg,0,0,0,28.64946
IMG/center_2017_01_23_20_10_26_847.jpg, IMG/left_2017_01_23_20_10_26_847.jpg, IMG/right_2017_01_23_20_10_26_847.jpg,0,0,0,28.30461
IMG/center_2017_01_23_20_10_26_952.jpg, IMG/left_2017_01_23_20_10_26_952.jpg, IMG/right_2017_01_23_20_10_26_952.jpg,0,0,0,28.0204
IMG/center_2017_01_23_20_10_27_056.jpg, IMG/left_2017_01_23_20_10_27_056.jpg, IMG/right_2017_01_23_20_10_27_056.jpg,0,0,0,27.73904
IMG/center_2017_01_23_20_10_27_158.jpg, IMG/left_2017_01_23_20_10_27_158.jpg, IMG/right_2017_01_23_20_10_27_158.jpg,0,0,0,27.46051
IMG/center_2017_01_23_20_10_27_263.jpg, IMG/left_2017_01_23_20_10_27_263.jpg, IMG/right_2017_01_23_20_10_27_263.jpg,0,0,0,27.18477
IMG/center_2017_01_23_20_10_27_369.jpg, IMG/left_2017_01_23_20_10_27_369.jpg, IMG/right_2017_01_23_20_10_27_369.jpg,0,0,0,26.85755
IMG/center_2017_01_23_20_10_27_469.jpg, IMG/left_2017_01_23_20_10_27_469.jpg, IMG/right_2017_01_23_20_10_27_469.jpg,0,0,0,26.58787
IMG/center_2017_01_23_20_10_27_571.jpg, IMG/left_2017_01_23_20_10_27_571.jpg, IMG/right_2017_01_23_20_10_27_571.jpg,0,0,0,26.3209
IMG/center_2017_01_23_20_10_27_675.jpg, IMG/left_2017_01_23_20_10_27_675.jpg, IMG/right_2017_01_23_20_10_27_675.jpg,0,0,0,26.05663
IMG/center_2017_01_23_20_10_27_782.jpg, IMG/left_2017_01_23_20_10_27_782.jpg, IMG/right_2017_01_23_20_10_27_782.jpg,0,0,0,25.795
IMG/center_2017_01_23_20_10_27_885.jpg, IMG/left_2017_01_23_20_10_27_885.jpg, IMG/right_2017_01_23_20_10_27_885.jpg,0,0.1951768,0,25.6026
IMG/center_2017_01_23_20_10_27_989.jpg, IMG/left_2017_01_23_20_10_27_989.jpg, IMG/right_2017_01_23_20_10_27_989.jpg,0,0.5059984,0,25.78428
IMG/center_2017_01_23_20_10_28_093.jpg, IMG/left_2017_01_23_20_10_28_093.jpg, IMG/right_2017_01_23_20_10_28_093.jpg,0,0.8175395,0,26.35057
IMG/center_2017_01_23_20_10_28_198.jpg, IMG/left_2017_01_23_20_10_28_198.jpg, IMG/right_2017_01_23_20_10_28_198.jpg,0,1,0,27.23105
IMG/center_2017_01_23_20_10_28_302.jpg, IMG/left_2017_01_23_20_10_28_302.jpg, IMG/right_2017_01_23_20_10_28_302.jpg,0,1,0,28.16755
IMG/center_2017_01_23_20_10_28_405.jpg, IMG/left_2017_01_23_20_10_28_405.jpg, IMG/right_2017_01_23_20_10_28_405.jpg,0,1,0,29.27649
IMG/center_2017_01_23_20_10_28_508.jpg, IMG/left_2017_01_23_20_10_28_508.jpg, IMG/right_2017_01_23_20_10_28_508.jpg,0,1,0,30.18236
IMG/center_2017_01_23_20_10_28_613.jpg, IMG/left_2017_01_23_20_10_28_613.jpg, IMG/right_2017_01_23_20_10_28_613.jpg,0,1,0,30.19031
IMG/center_2017_01_23_20_10_28_716.jpg, IMG/left_2017_01_23_20_10_28_716.jpg, IMG/right_2017_01_23_20_10_28_716.jpg,0,1,0,30.19028
IMG/center_2017_01_23_20_10_28_818.jpg, IMG/left_2017_01_23_20_10_28_818.jpg, IMG/right_2017_01_23_20_10_28_818.jpg,0,1,0,30.1903
IMG/center_2017_01_23_20_10_28_919.jpg, IMG/left_2017_01_23_20_10_28_919.jpg, IMG/right_2017_01_23_20_10_28_919.jpg,0,1,0,30.19029
IMG/center_2017_01_23_20_10_29_020.jpg, IMG/left_2017_01_23_20_10_29_020.jpg, IMG/right_2017_01_23_20_10_29_020.jpg,0,1,0,30.19029
IMG/center_2017_01_23_20_10_29_150.jpg, IMG/left_2017_01_23_20_10_29_150.jpg, IMG/right_2017_01_23_20_10_29_150.jpg,0,1,0,30.19033
IMG/center_2017_01_23_20_10_29_250.jpg, IMG/left_2017_01_23_20_10_29_250.jpg, IMG/right_2017_01_23_20_10_29_250.jpg,0,1,0,30.1903
IMG/center_2017_01_23_20_10_29_351.jpg, IMG/left_2017_01_23_20_10_29_351.jpg, IMG/right_2017_01_23_20_10_29_351.jpg,0,1,0,30.19028
IMG/center_2017_01_23_20_10_29_482.jpg, IMG/left_2017_01_23_20_10_29_482.jpg, IMG/right_2017_01_23_20_10_29_482.jpg,0,1,0,30.19032
IMG/center_2017_01_23_20_10_29_589.jpg, IMG/left_2017_01_23_20_10_29_589.jpg, IMG/right_2017_01_23_20_10_29_589.jpg,0,1,0,30.1903
IMG/center_2017_01_23_20_10_29_692.jpg, IMG/left_2017_01_23_20_10_29_692.jpg, IMG/right_2017_01_23_20_10_29_692.jpg,0,1,0,30.19028
IMG/center_2017_01_23_20_10_29_796.jpg, IMG/left_2017_01_23_20_10_29_796.jpg, IMG/right_2017_01_23_20_10_29_796.jpg,0,1,0,30.19027
IMG/center_2017_01_23_20_10_29_905.jpg, IMG/left_2017_01_23_20_10_29_905.jpg, IMG/right_2017_01_23_20_10_29_905.jpg,0,0.9044318,0,30.15959
IMG/center_2017_01_23_20_10_30_007.jpg, IMG/left_2017_01_23_20_10_30_007.jpg, IMG/right_2017_01_23_20_10_30_007.jpg,-0.3055558,0.598876,0,30.0551
IMG/center_2017_01_23_20_10_30_108.jpg, IMG/left_2017_01_23_20_10_30_108.jpg, IMG/right_2017_01_23_20_10_30_108.jpg,-0.2554679,0.2944717,0,30.0055
IMG/center_2017_01_23_20_10_30_210.jpg, IMG/left_2017_01_23_20_10_30_210.jpg, IMG/right_2017_01_23_20_10_30_210.jpg,0,0,0,29.8334
IMG/center_2017_01_23_20_10_30_311.jpg, IMG/left_2017_01_23_20_10_30_311.jpg, IMG/right_2017_01_23_20_10_30_311.jpg,0,0,0,29.5303
IMG/center_2017_01_23_20_10_30_441.jpg, IMG/left_2017_01_23_20_10_30_441.jpg, IMG/right_2017_01_23_20_10_30_441.jpg,0,0,0,29.17418
IMG/center_2017_01_23_20_10_30_545.jpg, IMG/left_2017_01_23_20_10_30_545.jpg, IMG/right_2017_01_23_20_10_30_545.jpg,0,0,0,28.82296
IMG/center_2017_01_23_20_10_30_648.jpg, IMG/left_2017_01_23_20_10_30_648.jpg, IMG/right_2017_01_23_20_10_30_648.jpg,0,0,0,28.53353
IMG/center_2017_01_23_20_10_30_748.jpg, IMG/left_2017_01_23_20_10_30_748.jpg, IMG/right_2017_01_23_20_10_30_748.jpg,0,0,0,28.24706
IMG/center_2017_01_23_20_10_30_876.jpg, IMG/left_2017_01_23_20_10_30_876.jpg, IMG/right_2017_01_23_20_10_30_876.jpg,0,0,0,27.90702
IMG/center_2017_01_23_20_10_31_007.jpg, IMG/left_2017_01_23_20_10_31_007.jpg, IMG/right_2017_01_23_20_10_31_007.jpg,0,0,0,27.51553
IMG/center_2017_01_23_20_10_31_138.jpg, IMG/left_2017_01_23_20_10_31_138.jpg, IMG/right_2017_01_23_20_10_31_138.jpg,0,0,0,27.18432
IMG/center_2017_01_23_20_10_31_240.jpg, IMG/left_2017_01_23_20_10_31_240.jpg, IMG/right_2017_01_23_20_10_31_240.jpg,0,0,0,26.91137
IMG/center_2017_01_23_20_10_31_341.jpg, IMG/left_2017_01_23_20_10_31_341.jpg, IMG/right_2017_01_23_20_10_31_341.jpg,0,0,0,26.64116
IMG/center_2017_01_23_20_10_31_444.jpg, IMG/left_2017_01_23_20_10_31_444.jpg, IMG/right_2017_01_23_20_10_31_444.jpg,0,0,0,26.32018
IMG/center_2017_01_23_20_10_31_573.jpg, IMG/left_2017_01_23_20_10_31_573.jpg, IMG/right_2017_01_23_20_10_31_573.jpg,0,0,0,26.00299
IMG/center_2017_01_23_20_10_31_702.jpg, IMG/left_2017_01_23_20_10_31_702.jpg, IMG/right_2017_01_23_20_10_31_702.jpg,0,0,0,25.68943
IMG/center_2017_01_23_20_10_31_805.jpg, IMG/left_2017_01_23_20_10_31_805.jpg, IMG/right_2017_01_23_20_10_31_805.jpg,0,0,0,25.37957
IMG/center_2017_01_23_20_10_31_911.jpg, IMG/left_2017_01_23_20_10_31_911.jpg, IMG/right_2017_01_23_20_10_31_911.jpg,0,0,0,25.1242
IMG/center_2017_01_23_20_10_32_013.jpg, IMG/left_2017_01_23_20_10_32_013.jpg, IMG/right_2017_01_23_20_10_32_013.jpg,0,0,0,24.87097
IMG/center_2017_01_23_20_10_32_115.jpg, IMG/left_2017_01_23_20_10_32_115.jpg, IMG/right_2017_01_23_20_10_32_115.jpg,0,0.17538,0,24.70049
IMG/center_2017_01_23_20_10_32_245.jpg, IMG/left_2017_01_23_20_10_32_245.jpg, IMG/right_2017_01_23_20_10_32_245.jpg,0,0.3818192,0,24.95945
IMG/center_2017_01_23_20_10_32_372.jpg, IMG/left_2017_01_23_20_10_32_372.jpg, IMG/right_2017_01_23_20_10_32_372.jpg,0,0,0,24.90549
IMG/center_2017_01_23_20_10_32_496.jpg, IMG/left_2017_01_23_20_10_32_496.jpg, IMG/right_2017_01_23_20_10_32_496.jpg,0,0,0,24.60957
IMG/center_2017_01_23_20_10_32_621.jpg, IMG/left_2017_01_23_20_10_32_621.jpg, IMG/right_2017_01_23_20_10_32_621.jpg,0,0.1819532,0,24.36082
IMG/center_2017_01_23_20_10_32_748.jpg, IMG/left_2017_01_23_20_10_32_748.jpg, IMG/right_2017_01_23_20_10_32_748.jpg,0,0.5611496,0,24.69454
IMG/center_2017_01_23_20_10_32_869.jpg, IMG/left_2017_01_23_20_10_32_869.jpg, IMG/right_2017_01_23_20_10_32_869.jpg,-0.168246,0.5886776,0,25.33596
IMG/center_2017_01_23_20_10_32_990.jpg, IMG/left_2017_01_23_20_10_32_990.jpg, IMG/right_2017_01_23_20_10_32_990.jpg,-0.5285039,0.2284198,0,25.40019
IMG/center_2017_01_23_20_10_33_111.jpg, IMG/left_2017_01_23_20_10_33_111.jpg, IMG/right_2017_01_23_20_10_33_111.jpg,-0.1647806,0,0,25.17502
IMG/center_2017_01_23_20_10_33_233.jpg, IMG/left_2017_01_23_20_10_33_233.jpg, IMG/right_2017_01_23_20_10_33_233.jpg,-0.2953441,0,0,24.86221
IMG/center_2017_01_23_20_10_33_353.jpg, IMG/left_2017_01_23_20_10_33_353.jpg, IMG/right_2017_01_23_20_10_33_353.jpg,-0.1563907,0,0,24.52388
IMG/center_2017_01_23_20_10_33_473.jpg, IMG/left_2017_01_23_20_10_33_473.jpg, IMG/right_2017_01_23_20_10_33_473.jpg,0,0,0,24.21772
IMG/center_2017_01_23_20_10_33_596.jpg, IMG/left_2017_01_23_20_10_33_596.jpg, IMG/right_2017_01_23_20_10_33_596.jpg,0,0,0,23.92552
IMG/center_2017_01_23_20_10_33_718.jpg, IMG/left_2017_01_23_20_10_33_718.jpg, IMG/right_2017_01_23_20_10_33_718.jpg,0,0,0,23.63832
IMG/center_2017_01_23_20_10_33_835.jpg, IMG/left_2017_01_23_20_10_33_835.jpg, IMG/right_2017_01_23_20_10_33_835.jpg,0,0,0,23.35479
IMG/center_2017_01_23_20_10_33_952.jpg, IMG/left_2017_01_23_20_10_33_952.jpg, IMG/right_2017_01_23_20_10_33_952.jpg,0,0,0,23.07472
IMG/center_2017_01_23_20_10_34_071.jpg, IMG/left_2017_01_23_20_10_34_071.jpg, IMG/right_2017_01_23_20_10_34_071.jpg,0,0,0,22.79804
IMG/center_2017_01_23_20_10_34_188.jpg, IMG/left_2017_01_23_20_10_34_188.jpg, IMG/right_2017_01_23_20_10_34_188.jpg,-0.167412,0,0,22.50925
IMG/center_2017_01_23_20_10_34_308.jpg, IMG/left_2017_01_23_20_10_34_308.jpg, IMG/right_2017_01_23_20_10_34_308.jpg,-0.02508044,0,0,22.20325
IMG/center_2017_01_23_20_10_34_427.jpg, IMG/left_2017_01_23_20_10_34_427.jpg, IMG/right_2017_01_23_20_10_34_427.jpg,0,0,0,21.93456
IMG/center_2017_01_23_20_10_34_543.jpg, IMG/left_2017_01_23_20_10_34_543.jpg, IMG/right_2017_01_23_20_10_34_543.jpg,0,0,0,21.71646
IMG/center_2017_01_23_20_10_34_660.jpg, IMG/left_2017_01_23_20_10_34_660.jpg, IMG/right_2017_01_23_20_10_34_660.jpg,0,0,0,21.45563
IMG/center_2017_01_23_20_10_34_776.jpg, IMG/left_2017_01_23_20_10_34_776.jpg, IMG/right_2017_01_23_20_10_34_776.jpg,0,0.348753,0,21.46174
IMG/center_2017_01_23_20_10_34_893.jpg, IMG/left_2017_01_23_20_10_34_893.jpg, IMG/right_2017_01_23_20_10_34_893.jpg,0,0.697614,0,21.97541
IMG/center_2017_01_23_20_10_35_014.jpg, IMG/left_2017_01_23_20_10_35_014.jpg, IMG/right_2017_01_23_20_10_35_014.jpg,0,1,0,22.98893
IMG/center_2017_01_23_20_10_35_132.jpg, IMG/left_2017_01_23_20_10_35_132.jpg, IMG/right_2017_01_23_20_10_35_132.jpg,0,1,0,24.1568
IMG/center_2017_01_23_20_10_35_249.jpg, IMG/left_2017_01_23_20_10_35_249.jpg, IMG/right_2017_01_23_20_10_35_249.jpg,0,1,0,25.3129
IMG/center_2017_01_23_20_10_35_362.jpg, IMG/left_2017_01_23_20_10_35_362.jpg, IMG/right_2017_01_23_20_10_35_362.jpg,0,1,0,26.26636
IMG/center_2017_01_23_20_10_35_473.jpg, IMG/left_2017_01_23_20_10_35_473.jpg, IMG/right_2017_01_23_20_10_35_473.jpg,0,1,0,27.39796
IMG/center_2017_01_23_20_10_35_585.jpg, IMG/left_2017_01_23_20_10_35_585.jpg, IMG/right_2017_01_23_20_10_35_585.jpg,0,1,0,28.51591
IMG/center_2017_01_23_20_10_35_698.jpg, IMG/left_2017_01_23_20_10_35_698.jpg, IMG/right_2017_01_23_20_10_35_698.jpg,0,1,0,29.43727
IMG/center_2017_01_23_20_10_35_807.jpg, IMG/left_2017_01_23_20_10_35_807.jpg, IMG/right_2017_01_23_20_10_35_807.jpg,-0.2248199,0.8470719,0,30.13331
IMG/center_2017_01_23_20_10_35_913.jpg, IMG/left_2017_01_23_20_10_35_913.jpg, IMG/right_2017_01_23_20_10_35_913.jpg,-0.5449197,0.5269721,0,30.04288
IMG/center_2017_01_23_20_10_36_019.jpg, IMG/left_2017_01_23_20_10_36_019.jpg, IMG/right_2017_01_23_20_10_36_019.jpg,-0.2281673,0.2102196,0,30.00749
IMG/center_2017_01_23_20_10_36_126.jpg, IMG/left_2017_01_23_20_10_36_126.jpg, IMG/right_2017_01_23_20_10_36_126.jpg,0,0,0,29.72867
IMG/center_2017_01_23_20_10_36_229.jpg, IMG/left_2017_01_23_20_10_36_229.jpg, IMG/right_2017_01_23_20_10_36_229.jpg,0,0,0,29.42624
IMG/center_2017_01_23_20_10_36_335.jpg, IMG/left_2017_01_23_20_10_36_335.jpg, IMG/right_2017_01_23_20_10_36_335.jpg,0,0,0,29.13119
IMG/center_2017_01_23_20_10_36_443.jpg, IMG/left_2017_01_23_20_10_36_443.jpg, IMG/right_2017_01_23_20_10_36_443.jpg,0,0,0,28.83985
IMG/center_2017_01_23_20_10_36_553.jpg, IMG/left_2017_01_23_20_10_36_553.jpg, IMG/right_2017_01_23_20_10_36_553.jpg,0,0,0,28.49382
IMG/center_2017_01_23_20_10_36_660.jpg, IMG/left_2017_01_23_20_10_36_660.jpg, IMG/right_2017_01_23_20_10_36_660.jpg,0,0,0,28.20824
IMG/center_2017_01_23_20_10_36_768.jpg, IMG/left_2017_01_23_20_10_36_768.jpg, IMG/right_2017_01_23_20_10_36_768.jpg,0,0.1510141,0,27.93637
IMG/center_2017_01_23_20_10_36_873.jpg, IMG/left_2017_01_23_20_10_36_873.jpg, IMG/right_2017_01_23_20_10_36_873.jpg,0,0.4663174,0,28.02541
IMG/center_2017_01_23_20_10_36_979.jpg, IMG/left_2017_01_23_20_10_36_979.jpg, IMG/right_2017_01_23_20_10_36_979.jpg,0,0.783951,0,28.48372
IMG/center_2017_01_23_20_10_37_083.jpg, IMG/left_2017_01_23_20_10_37_083.jpg, IMG/right_2017_01_23_20_10_37_083.jpg,0,1,0,29.3035
IMG/center_2017_01_23_20_10_37_188.jpg, IMG/left_2017_01_23_20_10_37_188.jpg, IMG/right_2017_01_23_20_10_37_188.jpg,0,1,0,30.1918
IMG/center_2017_01_23_20_10_37_309.jpg, IMG/left_2017_01_23_20_10_37_309.jpg, IMG/right_2017_01_23_20_10_37_309.jpg,0,1,0,30.19012
IMG/center_2017_01_23_20_10_37_428.jpg, IMG/left_2017_01_23_20_10_37_428.jpg, IMG/right_2017_01_23_20_10_37_428.jpg,0,1,0,30.19067
IMG/center_2017_01_23_20_10_37_550.jpg, IMG/left_2017_01_23_20_10_37_550.jpg, IMG/right_2017_01_23_20_10_37_550.jpg,-0.3656723,0.7233527,0,30.11268
IMG/center_2017_01_23_20_10_37_671.jpg, IMG/left_2017_01_23_20_10_37_671.jpg, IMG/right_2017_01_23_20_10_37_671.jpg,-0.7288499,0.3601751,0,29.9582
IMG/center_2017_01_23_20_10_37_792.jpg, IMG/left_2017_01_23_20_10_37_792.jpg, IMG/right_2017_01_23_20_10_37_792.jpg,-0.3674548,0,0,29.76826
IMG/center_2017_01_23_20_10_37_895.jpg, IMG/left_2017_01_23_20_10_37_895.jpg, IMG/right_2017_01_23_20_10_37_895.jpg,-0.05720115,0,0,29.4863
IMG/center_2017_01_23_20_10_38_002.jpg, IMG/left_2017_01_23_20_10_38_002.jpg, IMG/right_2017_01_23_20_10_38_002.jpg,0,0,0,29.17214
